u,Intercept,Stock_Index_Return,Three_Month_Rate_After_Demean,DTD_Level,DTD_Trend,Liquidity_Level_Nonfinancial,Liquidity_Trend_NonFinancial,NI_Over_TA_Level,NI_Over_TA_Trend,Size_Level,Size_Trend,M_Over_B,SIGMA,Liquidity_Level_Financial,Liquidity_Trend_Financial,DTD_Median_Fin,DTD_Median_Nfin,dummy_for_NM
615,-3.5448325557154954,1.027484474522693,9.673050086652413,-0.7535889125026217,-0.5991621907141218,-0.001552576727607505,-0.12223552348020178,-2.3164561096230067,-0.9203333845118395,0.108167495945002,-0.543319973562292,0.0023286872129723267,-0.9450121771668281,-0.0004611893005731554,-0.05062092802505896,0.07118068060416964,0.304189421816178,-0.8530517411788408
616,-3.546472134747719,1.0283209638336865,9.677184318179243,-0.7528236680881818,-0.5986406695968203,-0.0015500536519903237,-0.12203984482453215,-2.317132308193719,-0.9201027231532485,0.10813131318712052,-0.5422496107823153,0.0023586723913924038,-0.9444917775220703,-0.000461420840672229,-0.05066306629372794,0.07123197390884078,0.30424735337360587,-0.8527582198502033
617,-3.5481097623014897,1.029156462367549,9.681271295124752,-0.7520596261768566,-0.5981198165878672,-0.001547538802721233,-0.12184476969995459,-2.3178080963635783,-0.9198721359094417,0.10809513959534846,-0.5411808937879209,0.0023885398926147133,-0.943970445508036,-0.0004616523269560778,-0.05070518647577998,0.07128280884723019,0.304304672002067,-0.8524648811075735
618,-3.5497454348474067,1.029990970992599,9.685311233632977,-0.7512967844961839,-0.5975996307065709,-0.0015450321390152147,-0.12165029551454089,-2.3184834743076816,-0.919641622754478,0.10805897516748214,-0.5401138201564373,0.0024182901051555683,-0.9434481898925013,-0.00046188375943474085,-0.05074728857741754,0.07133318751245854,0.3043613796260537,-0.8521717248247535
619,-3.551379148916074,1.030824490576458,9.68930434898498,-0.7505351407784416,-0.5970801109737335,-0.0015425336203657653,-0.1214564196894794,-2.319158442201067,-0.9194111836624247,0.10802281990131876,-0.5390483874687061,0.002447923416306605,-0.9429250193966514,-0.0004621151381182413,-0.05078937260484082,0.07138311198913122,0.3044174781649137,-0.8518787508756366
620,-3.553010901097627,1.0316570219860473,9.693250855602164,-0.7497746927606408,-0.5965612564116503,-0.0015400432065423952,-0.12126313965900777,-2.3198330002186984,-0.9191808186073586,0.1079866737946559,-0.5379845933090774,0.0024774402121385958,-0.9424009426953013,-0.00046234646301660713,-0.05083143856424796,0.07143258435337117,0.3044729695328638,-0.8515859591342092
621,-3.5546406880412573,1.03248856608758,9.69715096704955,-0.7490154381845127,-0.5960430660441055,-0.0015375608575881505,-0.12107045287034485,-2.320507148535481,-0.9189505275633668,0.10795053684529139,-0.5369224352654048,0.002506840877505176,-0.941875968417111,-0.00046257773413986396,-0.05087348646183554,0.07148160667285205,0.3045278556390021,-0.8512933494745478
622,-3.556268506454747,1.0333191237465729,9.701004896039006,-0.748257374796499,-0.595525538896372,-0.0015350865338171651,-0.12087835678362363,-2.3211808873262303,-0.9187203105045453,0.10791440905102406,-0.5358619109290399,0.002536125796046649,-0.9413501051448037,-0.0004628089514980363,-0.05091551630379782,0.07153018100683164,0.30458213838732173,-0.8510009217708212
623,-3.5578943531040026,1.0341486958278374,9.704812854432545,-0.7475005003477422,-0.5950086739952078,-0.0015326201958122385,-0.12068684887182435,-2.3218542167657192,-0.918490167404999,0.10787829040965291,-0.534803017894828,0.00256529535019372,-0.9408233614153806,-0.00046304011510114564,-0.050957528096327045,0.0715783094061842,0.30463581967672354,-0.8507086758972894
624,-3.5595182248125923,1.0349772831954913,9.708575053245541,-0.7467448125940737,-0.5944924703688541,-0.0015301618044224453,-0.1204959266207074,-2.3225271370286404,-0.9182600982388436,0.10784218091897757,-0.5337457537611021,0.00259434992117126,-0.9402957457203353,-0.00046327122495921187,-0.05099952184561389,0.07162599391343366,0.30468890140102856,-0.850416611728304
625,-3.561140118461285,1.0358048867129461,9.712291702649942,-0.7459903092960044,-0.5939769270470342,-0.001527711320760768,-0.12030558752874719,-2.3231996482896102,-0.9180301029802026,0.10780608057679816,-0.532690116129679,0.0026232898890020118,-0.939767266505868,-0.0004635022810822538,-0.05104149755784633,0.07167323656278604,0.3047413854489915,-0.8501247291383082
626,-3.562760030987599,1.0366315072429175,9.715963011977536,-0.7452369882187144,-0.5934620430609494,-0.0015252687062017596,-0.1201158291070657,-2.323871750723198,-0.9178001816032108,0.10776998938091545,-0.5316361026058528,0.00265211563251036,-0.9392379321730969,-0.0004637332834802855,-0.051083455239211324,0.07172003938016204,0.3047932737043128,-0.8498330280018355
627,-3.564377959385343,1.0374571456474202,9.719589189723095,-0.7444848471320421,-0.5929478174432787,-0.001522833922379228,-0.11992664887936678,-2.3245434445038806,-0.91757033408201,0.10773390732913043,-0.5305837107983915,0.0026808275293259583,-0.938707751078272,-0.00046396423216332435,-0.05112539489589269,0.07176640438322938,0.30484456804565213,-0.8495415081935112
628,-3.5659939007041714,1.0382818027877747,9.723170443547605,-0.7437338838104743,-0.5924342492281757,-0.0015204069311839552,-0.11973804438187034,-2.3252147298060875,-0.9173405603907538,0.107697834419245,-0.5295329383195315,0.0027094259558875025,-0.938176731532983,-0.00046419512714138475,-0.051167316534073165,0.07181233358143528,0.30489527034664077,-0.8492501695880521
629,-3.567607852049134,1.039105479524601,9.726706980281456,-0.7429840960331359,-0.591921337451266,-0.0015179876947614235,-0.11955001316324715,-2.3258856068041687,-0.9171108605036036,0.10766177064906124,-0.5284837827849718,0.002737911287446375,-0.9376448818043718,-0.00046442596842447286,-0.05120922015993279,0.0718578289760382,0.30494538247589453,-0.8489590120602651
630,-3.569219810580233,1.0399281767178206,9.730199005927556,-0.7422354815837788,-0.5914090811496462,-0.0015155761755095958,-0.11936255278455363,-2.326556075672409,-0.9168812343947313,0.10762571601638204,-0.5274362418138693,0.002766283898070359,-0.9371122101153403,-0.0004646567560226061,-0.0512511057796506,0.07190289256014022,0.30499490629702614,-0.8486680354850493
631,-3.5708297735119827,1.0407498952266645,9.73364672566456,-0.741488038250773,-0.5908974793618809,-0.0015131723360766892,-0.11917566081916704,-2.327226136585027,-0.9166516820383174,0.10758967051901049,-0.526390313028835,0.0027945441606472554,-0.9365787246447571,-0.0004648874899457866,-0.05129297339940274,0.07194752631871883,0.30504384366865805,-0.8483772397373937
632,-3.5724377381129733,1.0415706359096604,9.737050343849948,-0.7407417638270959,-0.5903865311280011,-0.001510776139359002,-0.11898933485272122,-2.327895789716167,-0.9164222034085525,0.10755363415475047,-0.5253459940559274,0.0028226924468885486,-0.9360444335276665,-0.00046511817020401835,-0.051334823025363824,0.07199173222865864,0.30509219644443536,-0.8480866246923784
633,-3.5740437017054334,1.0423903996246486,9.740410064023202,-0.739996656110321,-0.589876235489501,-0.0015083875484987385,-0.11880357248304196,-2.3285650352399196,-0.9161927984796358,0.10751760692140613,-0.5243032825246486,0.002850729127333078,-0.9355093448554939,-0.0004653487968073128,-0.051376654663705765,0.07203551225878303,0.3051399664730378,-0.8477961902251744
634,-3.575647661664797,1.043209187228765,9.743726088908916,-0.7392527129026091,-0.5893665914893372,-0.0015060065268818821,-0.11861837132008343,-2.3292338733302906,-0.9159634672257766,0.10748158881678241,-0.5232621760679395,0.0028786545713506556,-0.9349734666762498,-0.0004655793697656668,-0.051418468320599806,0.07207886836988583,0.30518715559819304,-0.8475059362110434
635,-3.577249615419279,1.0440269995784623,9.746998620419902,-0.7385099320106978,-0.5888575981719258,-0.0015036330381360727,-0.11843372898586405,-2.329902304161224,-0.9157342096211933,0.10744557983868466,-0.522222672322173,0.0029064691471456273,-0.9344368069947361,-0.00046580988908908607,-0.05146026400221421,0.07212180251476259,0.30523376565868837,-0.8472158625253376
636,-3.578849560449448,1.0448438375294886,9.750227859660273,-0.737768311245891,-0.5883492545831402,-0.0015012670461285191,-0.11824964311440363,-2.3305703279065972,-0.9155050256401136,0.10740957998491857,-0.5211847689271517,0.002934173221760577,-0.9338993737727469,-0.0004660403547875649,-0.05150204171471555,0.07216431663824183,0.3052797984883838,-0.8469259690435001
637,-3.5804474942877986,1.045659701936907,9.75341400692857,-0.7370278484240493,-0.587841559770309,-0.0014989085149639267,-0.11806611135165976,-2.3312379447402236,-0.9152759152567751,0.10737358925329075,-0.5201484635261009,0.002961767161079855,-0.9333611749292741,-0.00046627076687110066,-0.05154380146426815,0.0722064126772164,0.3053252559162247,-0.8466362556410643
638,-3.5820434145183375,1.0464745936550848,9.756557261720797,-0.7362885413655793,-0.5873345127822144,-0.0014965574089824572,-0.11788313135546526,-2.3319051548358445,-0.9150468784454234,0.10733760764160777,-0.5191137537656649,0.002989251329833187,-0.9328222183407056,-0.0004665011253496949,-0.051585543257034815,0.07224809256067441,0.3053701397662537,-0.8463467221936538
639,-3.5836373187761623,1.0472885135376955,9.759657822733502,-0.7355503878954239,-0.5868281126690892,-0.0014942136927577013,-0.11770070079546552,-2.3325719583671334,-0.9148179151803159,0.1073016351476773,-0.518080637295901,0.0030166260915992713,-0.932282511841028,-0.0004667314302333339,-0.05162726709917615,0.07228935820973004,0.305414451857623,-0.8460573685769831
640,-3.5852292047470486,1.0481014624377247,9.762715887866829,-0.7348133858430524,-0.5863223584826156,-0.0014918773310946772,-0.11751881735305619,-2.3332383555076937,-0.914589025435717,0.1072656717693071,-0.5170491117702763,0.003043891808809252,-0.9317420632220256,-0.0004669616815320167,-0.0516689729968507,0.07233021153765463,0.3054581940046076,-0.8457681946668567
641,-3.586819070167037,1.0489134412074657,9.765731654227558,-0.7340775330424502,-0.5858172492759217,-0.001489548289027851,-0.11733747872132125,-2.3339043464310696,-0.9143602091859012,0.10722971750430565,-0.5160191748456604,0.0030710488427504214,-0.9312008802334795,-0.00046719187925573126,-0.05171066095621515,0.0723706544499072,0.30550136801661676,-0.8454792003391692
642,-3.5884069128220273,1.0497244506985206,9.768705318132124,-0.7333428273321088,-0.5853127841035815,-0.0014872265318191815,-0.1171566826049712,-2.334569931310729,-0.9141314664051534,0.10719377235048189,-0.5149908241823226,0.0030980975535696287,-0.9306589705833652,-0.0004674220234144645,-0.051752330983424084,0.07241068884416496,0.3055439756982071,-0.8451903854699054
643,-3.5899927305473676,1.0505344917617994,9.771637075109664,-0.7326092665550162,-0.5848089620216104,-0.00148491202495618,-0.11697642672028168,-2.3352351103200752,-0.9139027970677667,0.10715783630564532,-0.5139640574439258,0.003125038300276873,-0.9301163419380496,-0.0004676521140182034,-0.05179398308462996,0.07245031661035393,0.305586018849094,-0.8449017499351409
644,-3.591576521227456,1.0513435652475294,9.774527119904977,-0.7318768485586467,-0.5843057820874644,-0.0014826047341499932,-0.11679670879503232,-2.3358998836324405,-0.9136742011480441,0.10712190936760588,-0.512938872297522,0.0031518714407488095,-0.9295730019224878,-0.0004678821510769314,-0.051835617265984194,0.0724895396306792,0.3056274992641644,-0.8446132936110402
645,-3.5931582827953363,1.0521516720052404,9.777375646481573,-0.7311455711949505,-0.5838032433600383,-0.0014803046253335128,-0.11661752656844568,-2.336564251421097,-0.9134456786202971,0.10708599153417407,-0.5119152664135481,0.003178597331732272,-0.9290289581204175,-0.00046811213460063784,-0.05187723353363477,0.07252835977965517,0.30566841873348927,-0.8443250163738585
646,-3.5947380132323037,1.0529588128837823,9.780182848024602,-0.7304154323203449,-0.5833013448996625,-0.0014780116646594963,-0.11643887779112685,-2.33722821385924,-0.9132172294588483,0.10705008280316092,-0.5108932374658189,0.003205216328847741,-0.9284842180745541,-0.00046834206459930313,-0.05191883189372894,0.07256677892413563,0.3057087790423353,-0.8440369180999407
647,-3.596315710567507,1.0537649887313107,9.782948916943878,-0.7296864297957034,-0.5828000857681013,-0.0014757258184987122,-0.11626076022500306,-2.337891771120012,-0.9129888536380278,0.10701418317237793,-0.5098727831315251,0.0032317287865928704,-0.9279387892867835,-0.00046857194108290093,-0.051960412352411146,0.07260479892334376,0.305748581971177,-0.8437489986657217
648,-3.5978913728775566,1.0545702003952993,9.785674044876803,-0.7289585614863462,-0.5822994650285512,-0.0014734470534381065,-0.11608317164326344,-2.338554923376469,-0.9127605511321761,0.1069782926396372,-0.5088539010912264,0.003258135058345959,-0.9273926792183557,-0.00046880176406141806,-0.05200197491582455,0.07264242162890215,0.30578782929570963,-0.8434612579477259
649,-3.5994649982861366,1.05537444872253,9.788358422691351,-0.7282318252620309,-0.5817994817456388,-0.0014711753362789872,-0.11590610983029954,-2.339217670801611,-0.912532321915643,0.1069424112027513,-0.5078365890288472,0.003284435496369375,-0.9268458952900754,-0.00046903153354482124,-0.052043519590109305,0.07267964888486227,0.30582652278686034,-0.8431736958225677
650,-3.601036584963616,1.056177734559102,9.791002240488972,-0.7275062189969412,-0.5813001349854178,-0.0014689106340352279,-0.1157295725816456,-2.339880013568372,-0.9123041659627872,0.10690653885953323,-0.5068208446316718,0.0033106304518130437,-0.9262984448824948,-0.0004692612495430943,-0.05208504638140518,0.07271648252773444,0.30586466421080105,-0.8428863121669508
651,-3.6026061311266653,1.056980058750426,9.793605687607549,-0.7267817405696793,-0.5808014238153675,-0.001466652913931487,-0.11555355770391934,-2.3405419518496076,-0.9120760832479772,0.10687067560779667,-0.5058066655903395,0.00333672027471792,-0.9257503353361016,-0.0004694909120662057,-0.05212655529584835,0.07275292438651704,0.30590225532895965,-0.8425991068576689
652,-3.604173635037875,1.0577814221412343,9.796168952624303,-0.7260583878632539,-0.5803033473043909,-0.0014644021434014583,-0.11537806301476325,-2.34120348581812,-0.9118480737455902,0.10683482144535567,-0.5047940495988403,0.00336270531401937,-0.9252015739515093,-0.00046972052112412895,-0.0521680463395742,0.07278897628272628,0.3059392978980328,-0.8423120797716045
653,-3.6057390950053767,1.058581825575565,9.798692223358705,-0.7253361587650722,-0.5798059045228123,-0.001462158290086119,-0.1152030863427855,-2.3418646156466307,-0.9116201374300134,0.1067989763700248,-0.503782994354509,0.0033885859175506287,-0.924652167989645,-0.0004699500767268287,-0.05220951951871539,0.07282464003042527,0.30597579366999783,-0.8420252307857303
654,-3.6073025093824658,1.0593812698967786,9.801175686875364,-0.7246150511669293,-0.5793090945423753,-0.0014599213218320231,-0.11502862552750195,-2.3425253415078053,-0.9113922742756433,0.10676314037961951,-0.5027734975580215,0.0034143624320462085,-0.924102124671939,-0.0004701795788842766,-0.052250974839402935,0.0728599174362532,0.3060117443921239,-0.8417385597771081
655,-3.608863876567228,1.060179755947553,9.803619529486935,-0.7238950629649982,-0.5788129164362403,-0.0014576912066895835,-0.11485467841927771,-2.343185663574231,-0.9111644842568852,0.10672731347195502,-0.5017655569133889,0.0034400352031452863,-0.9235514511805079,-0.000470409027606435,-0.052292412307765615,0.07289481029945467,0.3060471518069848,-0.8414520666228884
656,-3.610423195002168,1.060977284569877,9.806023936756954,-0.7231761920598211,-0.5783173692789834,-0.0014554679129113969,-0.11468124287926956,-2.343845582018442,-0.9109367673481542,0.10669149564484784,-0.5007591701279535,0.003465604575395121,-0.923000154658344,-0.00047063842290327626,-0.05233383192993092,0.07292932041190826,0.306082017652471,-0.8411657512003122
657,-3.6119804631738424,1.0617738566050638,9.808389093502747,-0.722458436356299,-0.5778224521465929,-0.0014532514089505718,-0.11450831677936814,-2.344505097012893,-0.9107091235238742,0.10665568689611438,-0.4997543349123842,0.0034910708922544186,-0.9224482422094975,-0.00047086776478475595,-0.05237523371202349,0.07296344955815595,0.3061163436618003,-0.8408796133867086
658,-3.6135356796124887,1.062569472893741,9.81071518379824,-0.7217417937636829,-0.5773281641164688,-0.001451041663459079,-0.1143358980021408,-2.345164208729976,-0.9104815527584793,0.1066198872235721,-0.498751048980671,0.0035164344960967285,-0.9218957208992632,-0.0004710970532608353,-0.05241661766016677,0.07299719951543124,0.306150131563531,-0.8405936530594957
659,-3.6150888428916703,1.0633641342758569,9.813002390976845,-0.7210262621955625,-0.5768345042674191,-0.0014488386452861193,-0.1141639844407745,-2.345822917342005,-0.9102540550264119,0.10658409662503865,-0.4977493100501197,0.0035416957282137507,-0.9213425977543621,-0.0004713262883414716,-0.05245798378048165,0.07303057205368833,0.30618338308157295,-0.8403078700961817
