Date,CDS
2011-02-22,24.534085513206726
2011-02-23,28.192509449343238
2011-02-24,27.847874865385567
2011-02-25,27.940745014606215
2011-02-28,26.834977797489824
2011-03-01,25.716759866660915
2011-03-02,25.512748987880766
2011-03-03,24.90566600413733
2011-03-04,24.84596239075805
2011-03-07,23.959501086751388
2011-03-08,24.93447833450835
2011-03-09,25.46054654246383
2011-03-10,25.03459604419623
2011-03-11,24.816412015748377
2011-03-14,24.41008830923182
2011-03-15,23.436305982451927
2011-03-16,22.2162273442226
2011-03-17,21.77684230219507
2011-03-18,22.240547014478654
2011-03-21,23.50499083490018
2011-03-22,22.791954876775627
2011-03-23,22.753029026534865
2011-03-24,23.35751144608632
2011-03-25,22.90243605112415
2011-03-28,23.2863330394509
2011-03-29,22.83950228687174
2011-03-30,23.06638800525285
2011-03-31,22.434017077994778
2011-04-01,22.215511782671797
2011-04-04,22.071749935088512
2011-04-05,22.192358216406603
2011-04-06,22.932039219543707
2011-04-07,22.679684830820072
2011-04-08,21.929733723592143
2011-04-11,22.385197157742354
2011-04-12,22.579259570191027
2011-04-13,22.313355867875263
2011-04-14,22.332756564547626
2011-04-15,22.35840961170406
2011-04-18,22.709101483661193
2011-04-19,22.45590262005746
2011-04-20,22.246901412283766
2011-04-21,22.172558710642278
2011-04-25,21.840060223932827
2011-04-26,22.306420285970216
2011-04-27,23.904155600712276
2011-04-28,23.83188703503891
2011-04-29,22.597172040689905
2011-05-02,23.398832747641954
2011-05-03,23.157284108581358
2011-05-04,28.382041100301716
2011-05-05,29.168785936021873
2011-05-06,30.451963099292325
2011-05-09,30.949147717689982
2011-05-10,29.0655103958719
2011-05-11,29.999477958173706
2011-05-12,30.078746929536926
2011-05-13,30.33941593224651
2011-05-16,30.56873252636535
2011-05-17,29.732033008180746
2011-05-18,29.94232594590429
2011-05-19,30.56916110528386
2011-05-20,32.21758168283823
2011-05-23,31.36443242223906
2011-05-24,30.613852307927857
2011-05-25,30.205281338710716
2011-05-26,30.845294309342083
2011-05-27,28.942275993921655
2011-05-31,37.316785189372034
2011-06-01,38.13227068144724
2011-06-02,36.640035658814185
2011-06-03,35.720917248695095
2011-06-06,37.843728512653314
2011-06-07,38.97557512202484
2011-06-08,37.12097493844113
2011-06-09,37.61136170153742
2011-06-10,35.62198908474064
2011-06-13,36.23148327888709
2011-06-14,36.01544953005303
2011-06-15,34.5226980732796
2011-06-16,34.706345161923245
2011-06-17,34.32660582241122
2011-06-20,35.88079867537198
2011-06-21,36.51055184915766
2011-06-22,37.12961407466479
2011-06-23,36.98143544512667
2011-06-24,37.8478507787329
2011-06-27,38.45073740925137
2011-06-28,38.409706818337696
2011-06-29,40.23612645837758
2011-06-30,38.39087888665618
2011-07-01,39.444134008600734
2011-07-05,38.97712800008946
2011-07-06,38.75561477685153
2011-07-07,37.21512180609952
2011-07-08,36.10734780959033
2011-07-11,35.62279492585994
2011-07-12,35.08249228992901
2011-07-13,34.07967245897156
2011-07-14,33.90719721173695
2011-07-15,32.64030462029572
2011-07-18,33.96832139063307
2011-07-19,34.161609859238254
2011-07-20,33.36242352096635
2011-07-21,34.8794262225781
2011-07-22,33.16153184969676
2011-07-25,32.17090816954902
2011-07-26,31.45761024751942
2011-07-27,30.929954889086797
2011-07-28,31.25567803983638
2011-07-29,31.097781050510633
2011-08-01,31.004956439244737
2011-08-02,29.35073260855466
2011-08-03,28.085797688473026
2011-08-04,29.24497796090363
2011-08-05,30.023905942246017
2011-08-08,29.489840720861935
2011-08-09,29.406092582909594
2011-08-10,27.24913901317408
2011-08-11,28.355778158566714
2011-08-12,28.76254963217612
2011-08-15,29.060695296142914
2011-08-16,28.67867401549435
2011-08-17,27.55206285203863
2011-08-18,27.823278547405945
2011-08-19,28.154766509299957
2011-08-22,29.81926718795739
2011-08-23,31.190732140376245
2011-08-24,32.24905416970285
2011-08-25,31.635561478938104
2011-08-26,32.0734907997253
2011-08-29,31.751267818036954
2011-08-30,32.177910770199155
2011-08-31,36.358822562003475
2011-09-01,34.43681446202437
2011-09-02,33.60633487932509
2011-09-06,33.23719617325304
2011-09-07,34.69478570806261
2011-09-08,33.81114895605601
2011-09-09,32.9414236211182
2011-09-12,33.54103186887308
2011-09-13,32.429149175688536
2011-09-14,32.40848006375293
2011-09-15,32.287102245287855
2011-09-16,32.06106993496699
2011-09-19,32.04184578994598
2011-09-20,32.10683942177903
2011-09-21,31.047202590313237
2011-09-22,31.44047249739789
2011-09-23,33.047149405539905
2011-09-26,32.3326561256142
2011-09-27,31.93142856232299
2011-09-28,32.10625932561527
2011-09-29,31.538630683126144
2011-09-30,33.07014626378779
2011-10-03,33.02544782907946
2011-10-04,34.32329650818022
2011-10-05,32.84680593357002
2011-10-06,33.1701522341925
2011-10-07,32.652289546719
2011-10-10,32.71049339319552
2011-10-11,33.12092540797437
2011-10-12,33.13392678330055
2011-10-13,32.46052302534677
2011-10-14,31.66658875205027
2011-10-17,30.374210669514454
2011-10-18,30.439989872959117
2011-10-19,30.446360838620464
2011-10-20,30.33637195984714
2011-10-21,30.741301753143773
2011-10-24,31.05672034648197
2011-10-25,30.84337509975595
2011-10-26,30.861564831229373
2011-10-27,32.50679658437955
2011-10-28,31.443833116999915
2011-10-31,31.353361648665654
2011-11-01,30.51536449341712
2011-11-02,30.381352290311206
2011-11-03,29.332369043461124
2011-11-04,27.879597341157236
2011-11-07,27.98081749608133
2011-11-08,28.317949605094654
2011-11-09,27.76964122177039
2011-11-10,26.815625334102364
2011-11-11,27.49638316596166
2011-11-14,27.245616415100258
2011-11-15,27.367260037646908
2011-11-16,26.683717343224657
2011-11-17,26.751293260611355
2011-11-18,26.293207008119268
2011-11-21,25.7512546507534
2011-11-22,25.83177417299422
2011-11-23,26.22624796573036
2011-11-25,25.712935210102458
2011-11-28,26.3422843172796
2011-11-29,25.827066155972812
2011-11-30,26.49305210390889
2011-12-01,25.92038168290819
2011-12-02,25.390248771824673
2011-12-05,25.19980125277326
2011-12-06,25.29501789937713
2011-12-07,25.61733747822523
2011-12-08,25.323532440302333
2011-12-09,25.387882271585624
2011-12-12,25.360502517396792
2011-12-13,25.048354028109074
2011-12-14,26.090210271518824
2011-12-15,26.639614813113226
2011-12-16,25.672322982626095
2011-12-19,25.564048743244985
2011-12-20,26.20926111759269
2011-12-21,25.74909499887431
2011-12-22,25.48679022682088
2011-12-23,25.6962104026363
2011-12-27,25.688912887310416
2011-12-28,25.510124514961586
2011-12-29,25.951635845065194
2011-12-30,26.930766743751015
2012-01-03,26.160159987224315
2012-01-04,25.09146648706115
2012-01-05,24.35118684099294
2012-01-06,24.510956596429796
2012-01-09,24.941756034173554
2012-01-10,25.197053017874087
2012-01-11,25.33400681676127
2012-01-12,25.853931408257647
2012-01-13,25.710547038657904
2012-01-17,24.688233165776627
2012-01-18,24.68299887163594
2012-01-19,25.507421032725965
2012-01-20,26.553702070487383
2012-01-23,26.023006235669403
2012-01-24,25.89406871622701
2012-01-25,23.882178332943717
2012-01-26,23.938145415522772
2012-01-27,23.98178851854397
2012-01-30,24.498774304512423
2012-01-31,25.06004154293843
2012-02-01,25.32202660795644
2012-02-02,25.549761549220918
2012-02-03,26.259718455168574
2012-02-06,25.524260684791667
2012-02-07,25.167123630739724
2012-02-08,25.859314050284787
2012-02-09,26.351414209734635
2012-02-10,26.310570102475694
2012-02-13,25.90400648521331
2012-02-14,24.76996750894728
2012-02-15,24.403217263616845
2012-02-16,23.166081843281457
2012-02-17,23.04982327138426
2012-02-21,22.865342909667724
2012-02-22,28.067337688842176
2012-02-23,28.08493588981861
2012-02-24,28.16653277376586
2012-02-27,28.07001321195071
2012-02-28,28.389445658785505
2012-02-29,29.063601185699433
2012-03-01,29.3719619710067
2012-03-02,30.076202937171864
2012-03-05,29.60969976236188
2012-03-06,29.225487060460654
2012-03-07,29.434505851389574
2012-03-08,29.403946929790138
2012-03-09,30.09002493457005
2012-03-12,30.956985114772344
2012-03-13,31.495604697025726
2012-03-14,32.07156534212436
2012-03-15,32.90786557910539
2012-03-16,33.144854031998065
2012-03-19,32.62167187026535
2012-03-20,34.539357690551675
2012-03-21,33.31562921112953
2012-03-22,33.58604881224303
2012-03-23,32.81007928024966
2012-03-26,33.193719120205195
2012-03-27,33.22679555492839
2012-03-28,33.93988337162093
2012-03-29,33.553259514929664
2012-03-30,33.13467279975618
2012-04-02,33.00113294051197
2012-04-03,32.58357651969505
2012-04-04,32.78871219266012
2012-04-05,32.77464718799758
2012-04-09,32.85359865319177
2012-04-10,32.258310295167455
2012-04-11,33.308279416452315
2012-04-12,33.518293845138686
2012-04-13,33.272963114392375
2012-04-16,33.17832202923373
2012-04-17,33.38013874385808
2012-04-18,33.849647364652846
2012-04-19,32.34873412158055
2012-04-20,32.09636788105417
2012-04-23,31.916804767220746
2012-04-24,32.19423310072474
2012-04-25,31.6753716434486
2012-04-26,30.848350881588217
2012-04-27,30.95442856560055
2012-04-30,30.283279693885994
2012-05-01,30.049607717320665
2012-05-02,34.18951970733635
2012-05-03,36.754258824691746
2012-05-04,37.83142470068466
2012-05-07,38.272185231169495
2012-05-08,38.50737390851486
2012-05-09,37.89167995154873
2012-05-10,36.95496624826344
2012-05-11,37.54277819368803
2012-05-14,38.25729420683391
2012-05-15,38.94784024471412
2012-05-16,39.82258618129426
2012-05-17,38.585056765898095
2012-05-18,37.37490664757849
2012-05-21,35.6582084081066
2012-05-22,36.604240188672065
2012-05-23,37.0988000882584
2012-05-24,37.770299987143716
2012-05-25,36.81304347568774
2012-05-29,36.42380482273722
2012-05-30,37.47713004910169
2012-05-31,33.04103730145902
2012-06-01,35.6383111977657
2012-06-04,35.60980560201129
2012-06-05,34.99956422283993
2012-06-06,35.7489262750363
2012-06-07,36.081676041446045
2012-06-08,37.247882840137756
2012-06-11,37.22239278122721
2012-06-12,37.17594599827944
2012-06-13,37.42578873300152
2012-06-14,37.02881512021537
2012-06-15,38.182896710620724
2012-06-18,39.286790064826995
2012-06-19,38.906931381484476
2012-06-20,40.478790879759664
2012-06-21,41.03082585831389
2012-06-22,41.02282207594459
2012-06-25,42.00135392260762
2012-06-26,42.05417991854247
2012-06-27,42.04513139255923
2012-06-28,41.711337432989865
2012-06-29,42.664900483228806
2012-07-02,41.54888569790709
2012-07-03,39.64356786551228
2012-07-05,39.960529859631755
2012-07-06,40.14044335026687
2012-07-09,40.268801258647166
2012-07-10,41.10914748675684
2012-07-11,41.46216725346082
2012-07-12,41.79268122076963
2012-07-13,41.516543075752324
2012-07-16,40.90673251913928
2012-07-17,39.53299962135276
2012-07-18,40.04109761036307
2012-07-19,37.25789541102493
2012-07-20,36.74453126118051
2012-07-23,37.215939273185555
2012-07-24,37.74623510904775
2012-07-25,38.31295121995379
2012-07-26,40.44149983312514
2012-07-27,43.441996383820296
2012-07-30,44.03019859309278
2012-07-31,45.998059194071956
2012-08-01,45.24733295074778
2012-08-02,47.80559881888102
2012-08-03,46.61651950620066
2012-08-06,50.447328494340006
2012-08-07,49.34543341372157
2012-08-08,55.100978952994765
2012-08-09,49.788382610005215
2012-08-10,53.68649279911233
2012-08-13,50.15520474125213
2012-08-14,49.175844807900674
2012-08-15,47.0100959566061
2012-08-16,48.32024674069853
2012-08-17,48.68048532180822
2012-08-20,53.51413031489026
2012-08-21,52.91410456011554
2012-08-22,53.28683768225567
2012-08-23,50.24303206262766
2012-08-24,49.59331406708877
2012-08-27,49.70521670117349
2012-08-28,48.85797963640524
2012-08-29,47.399774593704585
2012-08-30,47.1296314481045
2012-08-31,42.32190704930558
2012-09-04,45.12513892234123
2012-09-05,45.143591899850755
2012-09-06,46.59195801270895
2012-09-07,43.019497275487026
2012-09-10,45.81167469050301
2012-09-11,45.672374997730095
2012-09-12,45.43784984859329
2012-09-13,44.723961498694614
2012-09-14,43.09089727120741
2012-09-17,41.52346563586758
2012-09-18,42.77926550136556
2012-09-19,43.791361035348565
2012-09-20,44.80056607936393
2012-09-21,46.77298515388664
2012-09-24,50.57842136353634
2012-09-25,50.18233949115818
2012-09-26,48.64061821442887
2012-09-27,47.965965980566345
2012-09-28,47.11036552591168
2012-10-01,48.77438598081576
2012-10-02,48.36847459402231
2012-10-03,53.028149423114954
2012-10-04,50.82968478393538
2012-10-05,49.73660562039932
2012-10-08,47.89575503452729
2012-10-09,45.36934910782045
2012-10-10,42.76740328876985
2012-10-11,42.48727988105351
2012-10-12,41.608446437438346
2012-10-15,41.925540129889896
2012-10-16,41.87506328343053
2012-10-17,43.41147794770411
2012-10-18,42.36013400268945
2012-10-19,42.53229698162414
2012-10-22,42.35743510981676
2012-10-23,42.55101041173936
2012-10-24,42.156173212764045
2012-10-25,42.98078632613272
2012-10-26,41.931698513172606
2012-10-31,42.02950890290472
2012-11-01,44.25582224226778
2012-11-02,42.302661012829695
2012-11-05,40.75239944295522
2012-11-06,40.05249480617148
2012-11-07,44.18302631739596
2012-11-08,43.404527418424756
2012-11-09,45.80758599637811
2012-11-12,44.026330633352124
2012-11-13,43.99400481862454
2012-11-14,44.11111035615882
2012-11-15,43.30797675371677
2012-11-16,45.321136937383095
2012-11-19,46.126083288614694
2012-11-20,46.462554097898256
2012-11-21,48.10815448696984
2012-11-23,51.04574647148901
2012-11-26,52.16253442397135
2012-11-27,53.17882654637095
2012-11-28,51.69688667264906
2012-11-29,51.31416153550149
2012-11-30,50.095825191945025
2012-12-03,47.46995380778219
2012-12-04,46.8237054131027
2012-12-05,44.563144410952745
2012-12-06,45.1947653275035
2012-12-07,45.26967909396721
2012-12-10,45.513755062500096
2012-12-11,45.67411019467412
2012-12-12,46.748484149461376
2012-12-13,48.28824701687573
2012-12-14,48.84332217678318
2012-12-17,49.541007596850264
2012-12-18,49.74039420497273
2012-12-19,49.958578989235185
2012-12-20,48.992231315136976
2012-12-21,48.85824413876463
2012-12-24,48.026081886547644
2012-12-26,47.40534542640211
2012-12-27,47.7889648021971
2012-12-28,48.65822549491594
2012-12-31,47.718457635661714
2013-01-02,48.44376878518728
2013-01-03,47.350259400197665
2013-01-04,47.141347319658
2013-01-07,45.796514328588174
2013-01-08,44.62841548867589
2013-01-09,44.475241558678476
2013-01-10,43.96021954458055
2013-01-11,44.183220694467956
2013-01-14,44.700766472016454
2013-01-15,44.657341658912046
2013-01-16,44.38644361468848
2013-01-17,44.64661902760265
2013-01-18,43.800730878166995
2013-01-22,43.95963235905903
2013-01-23,44.93639384224646
2013-01-24,45.58212584771046
2013-01-25,44.36958818280458
2013-01-28,45.62297666750601
2013-01-29,44.59737544227671
2013-01-30,44.34948286933607
2013-01-31,41.0362825254038
2013-02-01,40.69258948040259
2013-02-04,39.0887692758843
2013-02-05,38.92390332959869
2013-02-06,38.784648365924426
2013-02-07,39.31491868236084
2013-02-08,39.059993364537
2013-02-11,39.42645729780888
2013-02-12,40.00134547053843
2013-02-13,39.37129300919407
2013-02-14,39.545383313338604
2013-02-15,40.50368300202241
2013-02-19,39.69151586460786
2013-02-20,39.569116168326566
2013-02-21,39.71889449269715
2013-02-22,39.36899175643099
2013-02-25,38.17215438512123
2013-02-26,38.279067773357454
2013-02-27,42.544555732300125
2013-02-28,39.77656958140065
2013-03-01,40.59921381664362
2013-03-04,41.09569941793734
2013-03-05,41.8970355183513
2013-03-06,41.94653724778918
2013-03-07,41.010182935594194
2013-03-08,40.31686717345003
2013-03-11,40.57320244546289
2013-03-12,40.27765150706589
2013-03-13,39.733717411638324
2013-03-14,39.331614946529385
2013-03-15,38.82911614973537
2013-03-18,39.18169728980799
2013-03-19,39.77864419478618
2013-03-20,41.414633554349315
2013-03-21,42.25447176451398
2013-03-22,43.656686284009396
2013-03-25,42.40043981065687
2013-03-26,41.65768036779537
2013-03-27,41.9046856462584
2013-03-28,42.5960342790271
2013-04-01,41.69293791752892
2013-04-02,43.1250822489445
2013-04-03,43.536685771235504
2013-04-04,45.01519896189881
2013-04-05,44.5193150323122
2013-04-08,43.87308917301354
2013-04-09,44.27793632389337
2013-04-10,47.459616148511294
2013-04-11,47.63214259908283
2013-04-12,47.635068842487364
2013-04-15,49.342330609969565
2013-04-16,49.570901041413826
2013-04-17,48.801099650227975
2013-04-18,48.736770212458644
2013-04-19,50.515977151799454
2013-04-22,48.60500800868394
2013-04-23,50.42422351118349
2013-04-24,48.620977381291766
2013-04-25,47.61630090699927
2013-04-26,47.27963199583937
2013-04-29,46.54958546689155
2013-04-30,48.28449495253288
2013-05-01,48.25800062828203
2013-05-02,49.112996485914906
2013-05-03,49.267644213468294
2013-05-06,50.06542629072348
2013-05-07,48.711222836917706
2013-05-08,53.584449280910846
2013-05-09,54.450546777064275
2013-05-10,56.011052237494226
2013-05-13,56.11063772840264
2013-05-14,57.369683057071086
2013-05-15,58.737881924293966
2013-05-16,58.418725820704616
2013-05-17,59.21723305157793
2013-05-20,59.337659976747524
2013-05-21,59.236601777733036
2013-05-22,59.114345786640705
2013-05-23,59.08954372656337
2013-05-24,59.32206020987947
2013-05-28,59.130729337710996
2013-05-29,57.43559651379713
2013-05-30,59.89234145805287
2013-05-31,48.45375825466564
2013-06-03,49.54333815635348
2013-06-04,49.24494485334786
2013-06-05,48.64879875280863
2013-06-06,46.35764997391515
2013-06-07,46.682454146752704
2013-06-10,45.40282430951229
2013-06-11,46.10025499363108
2013-06-12,43.97268172008674
2013-06-13,44.583230798184985
2013-06-14,44.01937245835864
2013-06-17,43.078624616499255
2013-06-18,43.35866210452284
2013-06-19,41.96195707525351
2013-06-20,42.826478032690716
2013-06-21,44.718958661200325
2013-06-24,43.45388469528678
2013-06-25,44.96675918933425
2013-06-26,44.890562388791906
2013-06-27,45.19928571466429
2013-06-28,41.40227409896632
2013-07-01,39.56401380150307
2013-07-02,38.431958275093436
2013-07-03,38.09507969027148
2013-07-05,38.18911486226545
2013-07-08,39.68764677631346
2013-07-09,39.76636312895777
2013-07-10,40.9158017527508
2013-07-11,41.256123207588836
2013-07-12,41.82041050743067
2013-07-15,40.83287895841072
2013-07-16,40.52701995831361
2013-07-17,40.42942876581411
2013-07-18,39.10264922539536
2013-07-19,38.683131850613606
2013-07-22,39.9598160733096
2013-07-23,40.55657213752977
2013-07-24,42.228027794486614
2013-07-25,42.297274272743394
2013-07-26,41.24691310126312
2013-07-29,39.98442147271785
2013-07-30,40.137407682196994
2013-07-31,36.62148609144924
2013-08-01,36.01765555417396
2013-08-02,35.84620107585577
2013-08-05,34.937932890617546
2013-08-06,34.38482530030904
2013-08-07,36.455880986629936
2013-08-08,36.92782653170351
2013-08-09,36.58838620750722
2013-08-12,36.86594091981735
2013-08-13,38.28145162484174
2013-08-14,37.92186197274232
2013-08-15,36.47462561366616
2013-08-16,35.29739116107095
2013-08-19,34.818588947428225
2013-08-20,34.766914235842144
2013-08-21,35.262176376572306
2013-08-22,35.508942905522524
2013-08-23,35.810519239761476
2013-08-26,34.892151907943195
2013-08-27,33.926309352144656
2013-08-28,33.63211764272853
2013-08-29,34.251223733363965
2013-08-30,33.03587770390433
2013-09-03,32.07891913375362
2013-09-04,32.50645283270291
2013-09-05,31.863183471600507
2013-09-06,30.549325238440236
2013-09-09,30.67763589769914
2013-09-10,29.882039856890486
2013-09-11,30.451333491779067
2013-09-12,30.26807277979794
2013-09-13,29.890022358787462
2013-09-16,29.938439611001648
2013-09-17,30.280396870325713
2013-09-18,30.44645755740287
2013-09-19,30.681676817659095
2013-09-20,31.764036872052248
2013-09-23,30.840938869820928
2013-09-24,29.866669170630516
2013-09-25,29.82864757492215
2013-09-26,30.237583430746565
2013-09-27,29.654021397882673
2013-09-30,28.367966705976215
2013-10-01,27.54911341420163
2013-10-02,27.483824742957026
2013-10-03,26.60568422544472
2013-10-04,26.18534425610282
2013-10-07,26.27625942181017
2013-10-08,26.223117845251025
2013-10-09,27.01900036774792
2013-10-10,27.419030971184807
2013-10-11,27.725838434459767
2013-10-14,27.951903966133788
2013-10-15,27.011339174693056
2013-10-16,26.259133794108656
2013-10-17,26.46305831216113
2013-10-18,26.158561836749705
2013-10-21,27.516447195053452
2013-10-22,28.032633120447034
2013-10-23,29.373813776580516
2013-10-24,28.50094015942768
2013-10-25,28.681796762342742
2013-10-28,29.01301449619769
2013-10-29,29.156940321808538
2013-10-30,29.397060252360298
2013-10-31,29.856881087663282
2013-11-01,29.51784574658555
2013-11-04,28.543570646252586
2013-11-05,28.159240307103513
2013-11-06,31.062670440445867
2013-11-07,33.60645087731153
2013-11-08,33.6514007277484
2013-11-11,32.96812082690887
2013-11-12,33.960631069825475
2013-11-13,34.2065371942134
2013-11-14,34.893000803756145
2013-11-15,35.100089199957466
2013-11-18,35.95998471781109
2013-11-19,35.18507091999322
2013-11-20,35.17381576038929
2013-11-21,34.07539182445196
2013-11-22,34.93276556366969
2013-11-25,34.686935593040694
2013-11-26,34.23741773685439
2013-11-27,36.85258577755418
2013-11-29,32.02809526029279
2013-12-02,31.334413070550656
2013-12-03,31.54993332270415
2013-12-04,30.65907577457148
2013-12-05,30.524962565390553
2013-12-06,32.38913014933232
2013-12-09,33.4078866121803
2013-12-10,32.82055849457586
2013-12-11,32.02978420741669
2013-12-12,30.872554484658888
2013-12-13,30.570678729947712
2013-12-16,31.267711016396163
2013-12-17,30.54670544593733
2013-12-18,30.270980023359623
2013-12-19,29.686771405657716
2013-12-20,30.758171897485408
2013-12-23,31.677572220037884
2013-12-24,32.23007098025053
2013-12-26,32.634280788379066
2013-12-27,32.05898865564195
2013-12-30,33.62343543757007
2013-12-31,32.0024850792895
2014-01-02,31.48047502132249
2014-01-03,32.03220168067635
2014-01-06,32.01488148924108
2014-01-07,31.953029706365907
2014-01-08,31.707301431748125
2014-01-09,32.20964686919475
2014-01-10,31.803925085395402
2014-01-13,31.69286779073665
2014-01-14,31.130048111069012
2014-01-15,31.454703373977235
2014-01-16,30.977720609906925
2014-01-17,30.879784047719486
2014-01-21,30.091860606129377
2014-01-22,29.384608817430525
2014-01-23,29.33790206433434
2014-01-24,29.0137778403061
2014-01-27,28.671155720465126
2014-01-28,28.218442915920903
2014-01-29,27.79793079037976
2014-01-30,28.088913299557937
2014-01-31,28.16155118290663
2014-02-03,26.795386315789905
2014-02-04,27.59366081919096
2014-02-05,27.68879175347223
2014-02-06,27.30983561141008
2014-02-07,28.099799440703954
2014-02-10,28.55685437831433
2014-02-11,29.17968495306224
2014-02-12,28.215502305587954
2014-02-13,28.3240444194159
2014-02-14,28.18046449757854
2014-02-18,26.85142598666042
2014-02-19,26.52780784635792
2014-02-20,26.932476860170418
2014-02-21,27.34878925721343
2014-02-24,25.584921765847845
2014-02-25,26.41338278059612
2014-02-26,28.48426206884367
2014-02-27,28.80313052461482
2014-02-28,27.69058702278979
2014-03-03,27.351231221655038
2014-03-04,26.85144488743724
2014-03-05,26.754449174308387
2014-03-06,27.083489912991464
2014-03-07,27.681563786276055
2014-03-10,27.41312581665293
2014-03-11,27.46441603407872
2014-03-12,27.613104503004834
2014-03-13,26.87879326936917
2014-03-14,25.745925073485513
2014-03-17,26.455249934000843
2014-03-18,26.470624693565387
2014-03-19,26.351896617081668
2014-03-20,27.482323372503
2014-03-21,27.33589790709714
2014-03-24,27.010249310867742
2014-03-25,27.087791174700218
2014-03-26,26.46817403420376
2014-03-27,25.92272168582437
2014-03-28,24.84234459704915
2014-03-31,25.512798179601628
2014-04-01,26.54706347843097
2014-04-02,25.859392547726976
2014-04-03,25.913678131331334
2014-04-04,24.923385825581363
2014-04-07,24.906520126821064
2014-04-08,23.588495661576342
2014-04-09,23.72003768236643
2014-04-10,22.789898873199917
2014-04-11,21.963468070689967
2014-04-14,22.1542107794474
2014-04-15,23.088327547807655
2014-04-16,22.508650389662105
2014-04-17,22.69362695149982
2014-04-21,22.568333754647394
2014-04-22,22.900360129210934
2014-04-23,22.321392770174313
2014-04-24,22.231449008597238
2014-04-25,22.41460415584277
2014-04-28,22.268780073957757
2014-04-29,21.234087138106
2014-04-30,19.680529343553285
2014-05-01,20.637055381217817
2014-05-02,20.105913409306297
2014-05-05,19.50426729699099
2014-05-06,19.233438665990374
2014-05-07,20.199062651253108
2014-05-08,20.862943170463907
2014-05-09,20.84758566441649
2014-05-12,21.054806504940608
2014-05-13,20.619238023571288
2014-05-14,19.94713837377501
2014-05-15,19.448539708919398
2014-05-16,20.08611193532173
2014-05-19,19.658241241929197
2014-05-20,19.2363953185846
2014-05-21,18.58359072988888
2014-05-22,19.369910016835604
2014-05-23,19.801888802192238
2014-05-27,19.94928463363813
2014-05-28,19.54090809208587
2014-05-29,19.513254851091318
2014-05-30,18.70265408379124
2014-06-02,19.045552979883908
2014-06-03,18.546723363510775
2014-06-04,18.63866284703608
2014-06-05,19.310028576909836
2014-06-06,18.951820932219857
2014-06-09,18.62029987368477
2014-06-10,18.715655913176132
2014-06-11,18.446603729306155
2014-06-12,18.113161817475643
2014-06-13,17.407486403084924
2014-06-16,17.602797315877748
2014-06-17,17.611059192796176
2014-06-18,17.537662898241937
2014-06-19,17.731981972418797
2014-06-20,19.424389209568776
2014-06-23,19.07601717853304
2014-06-24,20.041787404161386
2014-06-25,19.23138608087604
2014-06-26,18.910768889180122
2014-06-27,18.576401709968156
2014-06-30,18.404108502228734
2014-07-01,18.698446444213882
2014-07-02,19.170329684529396
2014-07-03,19.02427297746218
2014-07-07,18.56993089042457
2014-07-08,18.02068238395683
2014-07-09,17.721773788279453
2014-07-10,17.748370438555575
2014-07-11,17.883177720548893
2014-07-14,17.919109007104336
2014-07-15,18.464203779886603
2014-07-16,17.760147248263824
2014-07-17,17.557048975710646
2014-07-18,17.669408508696556
2014-07-21,17.499719143733273
2014-07-22,17.469494459564668
2014-07-23,17.5399949267488
2014-07-24,17.408271608116696
2014-07-25,17.258974890835592
2014-07-28,17.258995976015896
2014-07-29,17.08972791739502
2014-07-30,17.312348106692212
2014-07-31,17.16751981514377
2014-08-01,16.871832802028326
2014-08-04,16.479097152366425
2014-08-05,20.452330518960665
2014-08-06,21.00576121612509
2014-08-07,20.99868496551968
2014-08-08,20.40608892275255
2014-08-11,20.759380664857304
2014-08-12,21.037129306203678
2014-08-13,21.40293961905904
2014-08-14,22.017511608688626
2014-08-15,22.013714775715624
2014-08-18,22.269248780924798
2014-08-19,22.388935905558373
2014-08-20,22.148048548865688
2014-08-21,22.118381096840427
2014-08-22,21.729450121103206
2014-08-25,20.7933248909894
2014-08-26,21.072449564804252
2014-08-27,21.474728539886012
2014-08-28,21.014118262967386
2014-08-29,22.626055197970313
2014-09-02,23.24666149639994
2014-09-03,22.726161138002837
2014-09-04,22.930266729456772
2014-09-05,22.72457526285813
2014-09-08,23.430858304561813
2014-09-09,23.256071401221917
2014-09-10,23.171845639387584
2014-09-11,22.655943827196285
2014-09-12,23.57614063262716
2014-09-15,23.036466693708597
2014-09-16,22.786032421191543
2014-09-17,22.25522008601605
2014-09-18,24.16962194948884
2014-09-19,24.894356462068487
2014-09-22,26.09908244431981
2014-09-23,26.345518992269742
2014-09-24,26.465052243637345
2014-09-25,25.957844537140893
2014-09-26,25.560113739147724
2014-09-29,25.434129034026995
2014-09-30,28.087295536211283
2014-10-01,27.860452993355487
2014-10-02,27.9388224896833
2014-10-03,29.771717826112226
2014-10-06,28.970486611797412
2014-10-07,29.354053426027846
2014-10-08,31.018236648566077
2014-10-09,31.597244985066514
2014-10-10,30.656284679491602
2014-10-13,31.28146551286724
2014-10-14,32.11139341206633
2014-10-15,31.450010258921225
2014-10-16,29.848445263888483
2014-10-17,30.066482748246568
2014-10-20,29.841627637573563
2014-10-21,29.73876535936194
2014-10-22,30.63079677706162
2014-10-23,30.373716541858236
2014-10-24,31.43373751167562
2014-10-27,32.74468620269998
2014-10-28,32.07547057765488
2014-10-29,31.56991735820494
2014-10-30,33.14083878034958
2014-10-31,35.225915365438325
2014-11-03,35.36345080579594
2014-11-04,38.05142812962283
