Date,CDS
2000-09-27,53.54496729388326
2000-09-28,54.30117986205892
2000-09-29,54.11739221558055
2000-10-02,49.96948808745402
2000-10-03,47.85742877000753
2000-10-04,47.617799803476466
2000-10-05,49.944823441949474
2000-10-06,49.151130750562075
2000-10-09,49.00767050163226
2000-10-10,49.91053316382481
2000-10-11,50.89434938949228
2000-10-12,53.031759253820184
2000-10-13,51.825819686306
2000-10-16,55.345243393245255
2000-10-17,58.90501812363802
2000-10-18,58.04506662141221
2000-10-19,60.18831711185354
2000-10-20,58.90811868488946
2000-10-23,58.071928508100875
2000-10-24,56.224067112352834
2000-10-25,56.46233765411831
2000-10-26,58.12619764408692
2000-10-27,57.0245737356167
2000-10-30,54.40835498579796
2000-10-31,56.158399209730476
2000-11-01,58.0843592166133
2000-11-02,57.31055801282582
